Id,WnvPresent
397,0.002306874893906019
398,0.002306874893906019
399,0.002306874893906019
400,0.002306874893906019
401,0.0005766423357664863
402,0.0005766423357664863
403,0.0005766423357664863
404,0.0005766423357664863
405,0.0005766423357664863
406,0.0005766423357664863
407,0.0005766423357664863
408,0.0005766423357664863
409,0.001965249930703128
410,0.001965249930703128
411,0.001965249930703128
412,0.0013766423357665092
413,0.0013766423357665092
414,0.0013766423357665092
415,0.0013766423357665092
416,0.0013766423357665092
417,0.0013766423357665092
418,0.0013766423357665092
419,0.0013766423357665092
420,0.0013766423357665092
421,0.0013766423357665092
422,0.0013766423357665092
423,0.0013766423357665092
424,0.0013766423357665092
425,0.001165249930703105
426,0.001165249930703105
427,0.001165249930703105
428,0.0005766423357664863
429,0.0005766423357664863
430,0.0005766423357664863
431,0.0005766423357664863
432,0.0005766423357664863
433,0.00237664233576651
434,0.00237664233576651
435,0.00237664233576651
436,0.0013766423357665092
437,0.0013766423357665092
438,0.0013766423357665092
439,0.0013766423357665092
440,0.0013766423357665092
441,0.0005766423357664863
442,0.0005766423357664863
443,0.0005766423357664863
444,0.0005766423357664863
445,0.0005766423357664863
446,0.0005766423357664863
447,0.0005766423357664863
448,0.0005766423357664863
449,0.001165249930703105
450,0.001165249930703105
451,0.001165249930703105
452,0.0005766423357664863
453,0.0005766423357664863
454,0.0005766423357664863
455,0.0005766423357664863
456,0.0005766423357664863
457,0.0014404594467885001
458,0.0014404594467885001
459,0.0014404594467885001
460,0.0008518518518518814
461,0.0008518518518518814
462,0.0008518518518518814
463,0.0008518518518518814
464,0.0008518518518518814
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0015766423357664872
474,0.0015766423357664872
475,0.0015766423357664872
476,0.0015766423357664872
477,0.0015766423357664872
478,0.0015766423357664872
479,0.0015766423357664872
480,0.0015766423357664872
481,0.0005766423357664863
482,0.0005766423357664863
483,0.0005766423357664863
484,0.0005766423357664863
485,0.0005766423357664863
486,0.0005766423357664863
487,0.0005766423357664863
488,0.0005766423357664863
489,0.0005766423357664863
490,0.0005766423357664863
491,0.0005766423357664863
492,0.0005766423357664863
493,0.0005766423357664863
494,0.0005766423357664863
495,0.0005766423357664863
496,0.0005766423357664863
497,0.0009500000000000064
498,0.0009500000000000064
499,0.0009500000000000064
500,0.0009500000000000064
501,0.0009500000000000064
502,0.0009500000000000064
503,0.0009500000000000064
504,0.0009500000000000064
505,0.000818181818181718
506,0.000818181818181718
507,0.000818181818181718
508,0.000818181818181718
509,0.000818181818181718
510,0.000818181818181718
511,0.000818181818181718
512,0.000818181818181718
513,0.00154315304948216
514,0.00154315304948216
515,0.00154315304948216
516,0.0009545454545455412
517,0.0009545454545455412
518,0.0009545454545455412
519,0.0009545454545455412
520,0.0009545454545455412
521,0.0005886075949366187
522,0.0005886075949366187
523,0.0005886075949366187
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0005766423357664863
530,0.0005766423357664863
531,0.0005766423357664863
532,0.0005766423357664863
533,0.0005766423357664863
534,0.0005766423357664863
535,0.0005766423357664863
536,0.0005766423357664863
537,0.0005766423357664863
538,0.0005766423357664863
539,0.0005766423357664863
540,0.0005766423357664863
541,0.0005766423357664863
542,0.0005766423357664863
543,0.0005766423357664863
544,0.0005766423357664863
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.006330592842623939
554,0.006330592842623939
555,0.006330592842623939
556,0.0034652082272393914
557,0.0034652082272393914
558,0.0034652082272393914
559,0.0034652082272393914
560,0.0034652082272393914
561,0.0005766423357664863
562,0.0005766423357664863
563,0.0005766423357664863
564,0.0005766423357664863
565,0.0005766423357664863
566,0.0005766423357664863
567,0.0005766423357664863
568,0.0005766423357664863
569,0.001965249930703128
570,0.001965249930703128
571,0.001965249930703128
572,0.0013766423357665092
573,0.0013766423357665092
574,0.0013766423357665092
575,0.0013766423357665092
576,0.0013766423357665092
577,0.0013766423357665092
578,0.0013766423357665092
579,0.0013766423357665092
580,0.0013766423357665092
581,0.0013766423357665092
582,0.0013766423357665092
583,0.0013766423357665092
584,0.0013766423357665092
585,0.001165249930703105
586,0.001165249930703105
587,0.001165249930703105
588,0.0005766423357664863
589,0.0005766423357664863
590,0.0005766423357664863
591,0.0005766423357664863
592,0.0005766423357664863
593,0.0005766423357664863
594,0.0005766423357664863
595,0.0005766423357664863
596,0.0005766423357664863
597,0.0005766423357664863
598,0.0005766423357664863
599,0.0005766423357664863
600,0.0005766423357664863
601,0.0013766423357665092
602,0.0013766423357665092
603,0.0013766423357665092
604,0.0013766423357665092
605,0.0013766423357665092
606,0.0013766423357665092
607,0.0013766423357665092
608,0.0013766423357665092
609,0.002576642335766488
610,0.002576642335766488
611,0.002576642335766488
612,0.0005766423357664863
613,0.0005766423357664863
614,0.0005766423357664863
615,0.0005766423357664863
616,0.0005766423357664863
617,0.0015766423357664872
618,0.0015766423357664872
619,0.0015766423357664872
620,0.0015766423357664872
621,0.0015766423357664872
622,0.0015766423357664872
623,0.0015766423357664872
624,0.0015766423357664872
625,0.0020819165973697817
626,0.0020819165973697817
627,0.0020819165973697817
628,0.001493309002433052
629,0.001493309002433052
630,0.001493309002433052
631,0.001493309002433052
632,0.001493309002433052
633,0.001165249930703105
634,0.001165249930703105
635,0.001165249930703105
636,0.0005766423357664863
637,0.0005766423357664863
638,0.0005766423357664863
639,0.0005766423357664863
640,0.0005766423357664863
641,0.0005766423357664863
642,0.0005766423357664863
643,0.0005766423357664863
644,0.0005766423357664863
645,0.0005766423357664863
646,0.0005766423357664863
647,0.0005766423357664863
648,0.0005766423357664863
649,0.0015766423357664872
650,0.0015766423357664872
651,0.0015766423357664872
652,0.0005766423357664863
653,0.0005766423357664863
654,0.0005766423357664863
655,0.0005766423357664863
656,0.0005766423357664863
657,0.0032205817297058514
658,0.0032205817297058514
659,0.0032205817297058514
660,0.001493309002433052
661,0.001493309002433052
662,0.001493309002433052
663,0.001493309002433052
664,0.001493309002433052
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.001165249930703105
674,0.001165249930703105
675,0.001165249930703105
676,0.0005766423357664863
677,0.0005766423357664863
678,0.0005766423357664863
679,0.0005766423357664863
680,0.0005766423357664863
681,0.001165249930703105
682,0.001165249930703105
683,0.001165249930703105
684,0.0005766423357664863
685,0.0005766423357664863
686,0.0005766423357664863
687,0.0005766423357664863
688,0.0005766423357664863
689,0.0023220122257850973
690,0.0023220122257850973
691,0.0023220122257850973
692,0.0017334046308484785
693,0.0017334046308484785
694,0.0017334046308484785
695,0.0017334046308484785
696,0.0017334046308484785
697,0.0015766423357664872
698,0.0015766423357664872
699,0.0015766423357664872
700,0.0005766423357664863
701,0.0005766423357664863
702,0.0005766423357664863
703,0.0005766423357664863
704,0.0005766423357664863
705,0.0015766423357664872
706,0.0015766423357664872
707,0.0015766423357664872
708,0.0005766423357664863
709,0.0005766423357664863
710,0.0005766423357664863
711,0.0005766423357664863
712,0.0005766423357664863
713,0.001977749930703099
714,0.001977749930703099
715,0.001977749930703099
716,0.00138914233576648
717,0.00138914233576648
718,0.00138914233576648
719,0.00138914233576648
720,0.00138914233576648
721,0.001468821359274508
722,0.001468821359274508
723,0.001468821359274508
724,0.0005766423357664863
725,0.0005766423357664863
726,0.0005766423357664863
727,0.0005766423357664863
728,0.0005766423357664863
729,0.0025099756690997177
730,0.0025099756690997177
731,0.0025099756690997177
732,0.0015099756690997168
733,0.0015099756690997168
734,0.0015099756690997168
735,0.0015099756690997168
736,0.0015099756690997168
737,0.001165249930703105
738,0.001165249930703105
739,0.001165249930703105
740,0.0005766423357664863
741,0.0005766423357664863
742,0.0005766423357664863
743,0.0005766423357664863
744,0.0005766423357664863
745,0.00195691659736974
746,0.00195691659736974
747,0.00195691659736974
748,0.0013683090024331213
749,0.0013683090024331213
750,0.0013683090024331213
751,0.0013683090024331213
752,0.0013683090024331213
753,0.0008749999999999591
754,0.0008749999999999591
755,0.0008749999999999591
756,0.0008749999999999591
757,0.0008749999999999591
758,0.0008749999999999591
759,0.0008749999999999591
760,0.0008749999999999591
761,0.0015766423357664872
762,0.0015766423357664872
763,0.0015766423357664872
764,0.0005766423357664863
765,0.0005766423357664863
766,0.0005766423357664863
767,0.0005766423357664863
768,0.0005766423357664863
769,0.008670076341863342
770,0.008670076341863342
771,0.008670076341863342
772,0.007111230651688616
773,0.007111230651688616
774,0.007111230651688616
775,0.007111230651688616
776,0.007111230651688616
777,0.0010000000000000009
778,0.0010000000000000009
779,0.0010000000000000009
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0010000000000000009
786,0.0010000000000000009
787,0.0010000000000000009
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.002315880322209418
794,0.002315880322209418
795,0.002315880322209418
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0005886075949366187
802,0.0005886075949366187
803,0.0005886075949366187
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.015858576828076898
818,0.015858576828076898
819,0.015858576828076898
820,0.01305088452038472
821,0.01305088452038472
822,0.01305088452038472
823,0.01305088452038472
824,0.01305088452038472
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0020819165973697817
842,0.0020819165973697817
843,0.0020819165973697817
844,0.001493309002433052
845,0.001493309002433052
846,0.001493309002433052
847,0.001493309002433052
848,0.001493309002433052
849,0.0015766423357664872
850,0.0015766423357664872
851,0.0015766423357664872
852,0.0005766423357664863
853,0.0005766423357664863
854,0.0005766423357664863
855,0.0005766423357664863
856,0.0005766423357664863
857,0.001842948717948767
858,0.001842948717948767
859,0.001842948717948767
860,0.0009583333333332833
861,0.0009583333333332833
862,0.0009583333333332833
863,0.0009583333333332833
864,0.0009583333333332833
865,0.0015766423357664872
866,0.0015766423357664872
867,0.0015766423357664872
868,0.0005766423357664863
869,0.0005766423357664863
870,0.0005766423357664863
871,0.0005766423357664863
872,0.0005766423357664863
873,0.001165249930703105
874,0.001165249930703105
875,0.001165249930703105
876,0.0005766423357664863
877,0.0005766423357664863
878,0.0005766423357664863
879,0.0005766423357664863
880,0.0005766423357664863
881,0.001165249930703105
882,0.001165249930703105
883,0.001165249930703105
884,0.0005766423357664863
885,0.0005766423357664863
886,0.0005766423357664863
887,0.0005766423357664863
888,0.0005766423357664863
889,0.001165249930703105
890,0.001165249930703105
891,0.001165249930703105
892,0.0005766423357664863
893,0.0005766423357664863
894,0.0005766423357664863
895,0.0005766423357664863
896,0.0005766423357664863
897,0.002165249930703106
898,0.002165249930703106
899,0.002165249930703106
900,0.0015766423357664872
901,0.0015766423357664872
902,0.0015766423357664872
903,0.0015766423357664872
904,0.0015766423357664872
905,0.003274091465904516
906,0.003274091465904516
907,0.003274091465904516
908,0.0026854838709677864
909,0.0026854838709677864
910,0.0026854838709677864
911,0.0026854838709677864
912,0.0026854838709677864
913,0.0017321428571428488
914,0.0017321428571428488
915,0.0017321428571428488
916,0.0017321428571428488
917,0.0017321428571428488
918,0.0017321428571428488
919,0.0017321428571428488
920,0.0017321428571428488
921,0.000888888888888939
922,0.000888888888888939
923,0.000888888888888939
924,0.000888888888888939
925,0.000888888888888939
926,0.000888888888888939
927,0.000888888888888939
928,0.000888888888888939
929,0.0014896858140273084
930,0.0014896858140273084
931,0.0014896858140273084
932,0.0014896858140273084
933,0.0014896858140273084
934,0.0014896858140273084
935,0.0014896858140273084
936,0.0014896858140273084
937,0.002429472564219548
938,0.002429472564219548
939,0.002429472564219548
940,0.002429472564219548
941,0.002429472564219548
942,0.002429472564219548
943,0.002429472564219548
944,0.002429472564219548
945,0.0008837209302325899
946,0.0008837209302325899
947,0.0008837209302325899
948,0.0008837209302325899
949,0.0008837209302325899
950,0.0008837209302325899
951,0.0008837209302325899
952,0.0008837209302325899
953,0.004395763782794937
954,0.004395763782794937
955,0.004395763782794937
956,0.003395763782794936
957,0.003395763782794936
958,0.003395763782794936
959,0.003395763782794936
960,0.003395763782794936
961,0.00380918932464247
962,0.00380918932464247
963,0.00380918932464247
964,0.001493309002433052
965,0.001493309002433052
966,0.001493309002433052
967,0.001493309002433052
968,0.001493309002433052
969,0.002412899645708011
970,0.002412899645708011
971,0.002412899645708011
972,0.002412899645708011
973,0.002412899645708011
974,0.002412899645708011
975,0.002412899645708011
976,0.002412899645708011
977,0.0005886075949366187
978,0.0005886075949366187
979,0.0005886075949366187
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.002025946704067305
986,0.002025946704067305
987,0.002025946704067305
988,0.0010259467040673043
989,0.0010259467040673043
990,0.0010259467040673043
991,0.0010259467040673043
992,0.0010259467040673043
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0027272727272728003
1034,0.0027272727272728003
1035,0.0027272727272728003
1036,0.0027272727272728003
1037,0.0027272727272728003
1038,0.0027272727272728003
1039,0.0027272727272728003
1040,0.0027272727272728003
1041,0.007709624784374869
1042,0.007709624784374869
1043,0.007709624784374869
1044,0.004656902356902415
1045,0.004656902356902415
1046,0.004656902356902415
1047,0.004656902356902415
1048,0.004656902356902415
1049,0.0018531746031745788
1050,0.0018531746031745788
1051,0.0018531746031745788
1052,0.0018531746031745788
1053,0.0018531746031745788
1054,0.0018531746031745788
1055,0.0018531746031745788
1056,0.0018531746031745788
1057,0.0017407407407407094
1058,0.0017407407407407094
1059,0.0017407407407407094
1060,0.0017407407407407094
1061,0.0017407407407407094
1062,0.0017407407407407094
1063,0.0017407407407407094
1064,0.0017407407407407094
1065,0.0009750000000000592
1066,0.0009750000000000592
1067,0.0009750000000000592
1068,0.0009750000000000592
1069,0.0009750000000000592
1070,0.0009750000000000592
1071,0.0009750000000000592
1072,0.0009750000000000592
1073,0.0028916666666666258
1074,0.0028916666666666258
1075,0.0028916666666666258
1076,0.0018916666666666249
1077,0.0018916666666666249
1078,0.0018916666666666249
1079,0.0018916666666666249
1080,0.0018916666666666249
1081,0.007000000000000006
1082,0.007000000000000006
1083,0.007000000000000006
1084,0.007000000000000006
1085,0.007000000000000006
1086,0.007000000000000006
1087,0.007000000000000006
1088,0.007000000000000006
1089,0.0072883550696841715
1090,0.0072883550696841715
1091,0.0072883550696841715
1092,0.006699747474747442
1093,0.006699747474747442
1094,0.006699747474747442
1095,0.006699747474747442
1096,0.006699747474747442
1097,0.0005766423357664863
1098,0.0005766423357664863
1099,0.0005766423357664863
1100,0.0005766423357664863
1101,0.0005766423357664863
1102,0.0005766423357664863
1103,0.0005766423357664863
1104,0.0005766423357664863
1105,0.007390194896524038
1106,0.007390194896524038
1107,0.007390194896524038
1108,0.0068015873015873085
1109,0.0068015873015873085
1110,0.0068015873015873085
1111,0.0068015873015873085
1112,0.0068015873015873085
1113,0.006000000000000005
1114,0.006000000000000005
1115,0.006000000000000005
1116,0.006000000000000005
1117,0.006000000000000005
1118,0.006000000000000005
1119,0.006000000000000005
1120,0.006000000000000005
1121,0.0021530172413792847
1122,0.0021530172413792847
1123,0.0021530172413792847
1124,0.0014655172413793327
1125,0.0014655172413793327
1126,0.0014655172413793327
1127,0.0014655172413793327
1128,0.0014655172413793327
1129,0.002359251031418541
1130,0.002359251031418541
1131,0.002359251031418541
1132,0.002359251031418541
1133,0.002359251031418541
1134,0.002359251031418541
1135,0.002359251031418541
1136,0.002359251031418541
1137,0.0069545454545455465
1138,0.0069545454545455465
1139,0.0069545454545455465
1140,0.0069545454545455465
1141,0.0069545454545455465
1142,0.0069545454545455465
1143,0.0069545454545455465
1144,0.0069545454545455465
1145,0.006000000000000005
1146,0.006000000000000005
1147,0.006000000000000005
1148,0.006000000000000005
1149,0.006000000000000005
1150,0.006000000000000005
1151,0.006000000000000005
1152,0.006000000000000005
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.006000000000000005
1162,0.006000000000000005
1163,0.006000000000000005
1164,0.006000000000000005
1165,0.006000000000000005
1166,0.006000000000000005
1167,0.006000000000000005
1168,0.006000000000000005
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0005766423357664863
1186,0.0005766423357664863
1187,0.0005766423357664863
1188,0.0005766423357664863
1189,0.0005766423357664863
1190,0.0005766423357664863
1191,0.0005766423357664863
1192,0.0005766423357664863
1193,0.004285115250568516
1194,0.004285115250568516
1195,0.004285115250568516
1196,0.001969234928359098
1197,0.001969234928359098
1198,0.001969234928359098
1199,0.001969234928359098
1200,0.001969234928359098
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.014095478546141571
1210,0.014095478546141571
1211,0.014095478546141571
1212,0.006460942507791834
1213,0.006460942507791834
1214,0.006460942507791834
1215,0.006460942507791834
1216,0.006460942507791834
1217,0.01958299171842648
1218,0.01958299171842648
1219,0.01958299171842648
1220,0.012747898550724557
1221,0.012747898550724557
1222,0.012747898550724557
1223,0.012747898550724557
1224,0.012747898550724557
1225,0.031435162491822655
1226,0.031435162491822655
1227,0.031435162491822655
1228,0.027572589392407365
1229,0.027572589392407365
1230,0.027572589392407365
1231,0.027572589392407365
1232,0.027572589392407365
1233,0.02090369799691827
1234,0.02090369799691827
1235,0.02090369799691827
1236,0.02090369799691827
1237,0.02090369799691827
1238,0.02090369799691827
1239,0.02090369799691827
1240,0.02090369799691827
1241,0.020000000000000018
1242,0.020000000000000018
1243,0.020000000000000018
1244,0.020000000000000018
1245,0.020000000000000018
1246,0.020000000000000018
1247,0.020000000000000018
1248,0.020000000000000018
1249,0.019903697996918268
1250,0.019903697996918268
1251,0.019903697996918268
1252,0.019903697996918268
1253,0.019903697996918268
1254,0.019903697996918268
1255,0.019903697996918268
1256,0.019903697996918268
1257,0.02400000000000002
1258,0.02400000000000002
1259,0.02400000000000002
1260,0.02300000000000002
1261,0.02300000000000002
1262,0.02300000000000002
1263,0.02300000000000002
1264,0.02300000000000002
1265,0.005352496483825631
1266,0.005352496483825631
1267,0.005352496483825631
1268,0.002874999999999961
1269,0.002874999999999961
1270,0.002874999999999961
1271,0.002874999999999961
1272,0.002874999999999961
1273,0.0165554147231195
1274,0.0165554147231195
1275,0.0165554147231195
1276,0.010636887356766156
1277,0.010636887356766156
1278,0.010636887356766156
1279,0.010636887356766156
1280,0.010636887356766156
1281,0.008928571428571397
1282,0.008928571428571397
1283,0.008928571428571397
1284,0.0050000000000000044
1285,0.0050000000000000044
1286,0.0050000000000000044
1287,0.0050000000000000044
1288,0.0050000000000000044
1289,0.01090000000000002
1290,0.01090000000000002
1291,0.01090000000000002
1292,0.006900000000000017
1293,0.006900000000000017
1294,0.006900000000000017
1295,0.006900000000000017
1296,0.006900000000000017
1297,0.04500000000000004
1298,0.04500000000000004
1299,0.04500000000000004
1300,0.04200000000000004
1301,0.04200000000000004
1302,0.04200000000000004
1303,0.04200000000000004
1304,0.04200000000000004
1305,0.030000000000000027
1306,0.030000000000000027
1307,0.030000000000000027
1308,0.027000000000000024
1309,0.027000000000000024
1310,0.027000000000000024
1311,0.027000000000000024
1312,0.027000000000000024
1313,0.010113383302320922
1314,0.010113383302320922
1315,0.010113383302320922
1316,0.0068136645962733056
1317,0.0068136645962733056
1318,0.0068136645962733056
1319,0.0068136645962733056
1320,0.0068136645962733056
1321,0.00552825396825396
1322,0.00552825396825396
1323,0.00552825396825396
1324,0.0018571428571428905
1325,0.0018571428571428905
1326,0.0018571428571428905
1327,0.0018571428571428905
1328,0.0018571428571428905
1329,0.006417142857142788
