Id,WnvPresent
126,0.0012260847390157537
127,0.0012260847390157537
128,0.0012260847390157537
129,0.0010666666666667712
130,0.0010666666666667712
131,0.0010666666666667712
132,0.0010666666666667712
133,0.0010666666666667712
134,0.0010666666666667712
135,0.0010666666666667712
136,0.0010666666666667712
137,0.003625315736035417
138,0.003625315736035417
139,0.003625315736035417
140,0.003625315736035417
141,0.003625315736035417
142,0.003625315736035417
143,0.003625315736035417
144,0.003625315736035417
145,0.0008358437314318623
146,0.0008358437314318623
147,0.0008358437314318623
148,0.0008358437314318623
149,0.0008358437314318623
150,0.0008358437314318623
151,0.0008358437314318623
152,0.0008358437314318623
153,0.00029999999999996696
154,0.00029999999999996696
155,0.00029999999999996696
156,0.00029999999999996696
157,0.00029999999999996696
158,0.00029999999999996696
159,0.00029999999999996696
160,0.00029999999999996696
161,0.09139748292213445
162,0.09139748292213445
163,0.09139748292213445
164,0.09139748292213445
165,0.09139748292213445
166,0.09139748292213445
167,0.09139748292213445
168,0.09139748292213445
169,0.0035877638271601953
170,0.0035877638271601953
171,0.0035877638271601953
172,0.0035877638271601953
173,0.0035877638271601953
174,0.0035877638271601953
175,0.0035877638271601953
176,0.0035877638271601953
177,0.0006861111111111651
178,0.0006861111111111651
179,0.0006861111111111651
180,0.0006861111111111651
181,0.0006861111111111651
182,0.0006861111111111651
183,0.0006861111111111651
184,0.0006861111111111651
185,0.0005714285714285561
186,0.0005714285714285561
187,0.0005714285714285561
188,0.0005714285714285561
189,0.0005714285714285561
190,0.0005714285714285561
191,0.0005714285714285561
192,0.0005714285714285561
193,0.0007500000000000284
194,0.0007500000000000284
195,0.0007500000000000284
196,0.0007500000000000284
197,0.0007500000000000284
198,0.0007500000000000284
199,0.0007500000000000284
200,0.0007500000000000284
201,0.001158451107715952
202,0.001158451107715952
203,0.001158451107715952
204,0.001158451107715952
205,0.001158451107715952
206,0.001158451107715952
207,0.001158451107715952
208,0.001158451107715952
209,0.0001565656565656326
210,0.0001565656565656326
211,0.0001565656565656326
212,0.0001565656565656326
213,0.0001565656565656326
214,0.0001565656565656326
215,0.0001565656565656326
216,0.0001565656565656326
217,0.0014897996997842444
218,0.0014897996997842444
219,0.0014897996997842444
220,0.0014897996997842444
221,0.0014897996997842444
222,0.0014897996997842444
223,0.0014897996997842444
224,0.0014897996997842444
225,0.00090656565656555
226,0.00090656565656555
227,0.00090656565656555
228,0.00090656565656555
229,0.00090656565656555
230,0.00090656565656555
231,0.00090656565656555
232,0.00090656565656555
233,0.0011111111111110628
234,0.0011111111111110628
235,0.0011111111111110628
236,0.0011111111111110628
237,0.0011111111111110628
238,0.0011111111111110628
239,0.0011111111111110628
240,0.0011111111111110628
241,0.0017444444444444374
242,0.0017444444444444374
243,0.0017444444444444374
244,0.0017444444444444374
245,0.0017444444444444374
246,0.0017444444444444374
247,0.0017444444444444374
248,0.0017444444444444374
249,0.0005166666666667208
250,0.0005166666666667208
251,0.0005166666666667208
252,0.0005166666666667208
253,0.0005166666666667208
254,0.0005166666666667208
255,0.0005166666666667208
256,0.0005166666666667208
257,0.0005166666666667208
258,0.0005166666666667208
259,0.0005166666666667208
260,0.0005166666666667208
261,0.0005166666666667208
262,0.0005166666666667208
263,0.0005166666666667208
264,0.0005166666666667208
265,0.0008231321839080596
266,0.0008231321839080596
267,0.0008231321839080596
268,0.0008231321839080596
269,0.0008231321839080596
270,0.0008231321839080596
271,0.0008231321839080596
272,0.0008231321839080596
273,0.0012666666666667492
274,0.0012666666666667492
275,0.0012666666666667492
276,0.0012666666666667492
277,0.0012666666666667492
278,0.0012666666666667492
279,0.0012666666666667492
280,0.0012666666666667492
281,0.003249206349206224
282,0.003249206349206224
283,0.003249206349206224
284,0.003249206349206224
285,0.003249206349206224
286,0.003249206349206224
287,0.003249206349206224
288,0.003249206349206224
289,0.0014283853573324734
290,0.0014283853573324734
291,0.0014283853573324734
292,0.0014283853573324734
293,0.0014283853573324734
294,0.0014283853573324734
295,0.0014283853573324734
296,0.0014283853573324734
297,0.0007686507936507381
298,0.0007686507936507381
299,0.0007686507936507381
300,0.0007686507936507381
301,0.0007686507936507381
302,0.0007686507936507381
303,0.0007686507936507381
304,0.0007686507936507381
305,0.0003750000000000142
306,0.0003750000000000142
307,0.0003750000000000142
308,0.0003750000000000142
309,0.0003750000000000142
310,0.0003750000000000142
311,0.0003750000000000142
312,0.0003750000000000142
313,0.0010666666666667712
314,0.0010666666666667712
315,0.0010666666666667712
316,0.0010666666666667712
317,0.0010666666666667712
318,0.0010666666666667712
319,0.0010666666666667712
320,0.0010666666666667712
321,0.0011333333333333195
322,0.0011333333333333195
323,0.0011333333333333195
324,0.0011333333333333195
325,0.0011333333333333195
326,0.0011333333333333195
327,0.0011333333333333195
328,0.0011333333333333195
329,0.00041208133971293304
330,0.00041208133971293304
331,0.00041208133971293304
332,0.00041208133971293304
333,0.00041208133971293304
334,0.00041208133971293304
335,0.00041208133971293304
336,0.00041208133971293304
337,0.0006416666666667625
338,0.0006416666666667625
339,0.0006416666666667625
340,0.0006416666666667625
341,0.0006416666666667625
342,0.0006416666666667625
343,0.0006416666666667625
344,0.0006416666666667625
345,0.0013936507936507248
346,0.0013936507936507248
347,0.0013936507936507248
348,0.0013936507936507248
349,0.0013936507936507248
350,0.0013936507936507248
351,0.0013936507936507248
352,0.0013936507936507248
353,0.0004904761904762633
354,0.0004904761904762633
355,0.0004904761904762633
356,0.0004904761904762633
357,0.0004904761904762633
358,0.0004904761904762633
359,0.0004904761904762633
360,0.0004904761904762633
361,0.0017912174813491388
362,0.0017912174813491388
363,0.0017912174813491388
364,0.0017912174813491388
365,0.0017912174813491388
366,0.0017912174813491388
367,0.0017912174813491388
368,0.0017912174813491388
369,0.0032877638271601173
370,0.0032877638271601173
371,0.0032877638271601173
372,0.0032877638271601173
373,0.0032877638271601173
374,0.0032877638271601173
375,0.0032877638271601173
376,0.0032877638271601173
377,0.09704133691815553
378,0.09704133691815553
379,0.09704133691815553
380,0.09704133691815553
381,0.09704133691815553
382,0.09704133691815553
383,0.09704133691815553
384,0.09704133691815553
385,0.0032301880695843055
386,0.0032301880695843055
387,0.0032301880695843055
388,0.0032301880695843055
389,0.0032301880695843055
390,0.0032301880695843055
391,0.0032301880695843055
392,0.0032301880695843055
393,0.0022000000000000908
394,0.0022000000000000908
395,0.0022000000000000908
396,0.0022000000000000908
397,0.0022000000000000908
398,0.0022000000000000908
399,0.0022000000000000908
400,0.0022000000000000908
401,0.002048086124401882
402,0.002048086124401882
403,0.002048086124401882
404,0.002048086124401882
405,0.002048086124401882
406,0.002048086124401882
407,0.002048086124401882
408,0.002048086124401882
409,0.0004999999999999449
410,0.0004999999999999449
411,0.0004999999999999449
412,0.0004999999999999449
413,0.0004999999999999449
414,0.0004999999999999449
415,0.0004999999999999449
416,0.0004999999999999449
417,0.000200000000000089
418,0.000200000000000089
419,0.000200000000000089
420,0.000200000000000089
421,0.000200000000000089
422,0.000200000000000089
423,0.000200000000000089
424,0.000200000000000089
425,0.0004999999999999449
426,0.0004999999999999449
427,0.0004999999999999449
428,0.0004999999999999449
429,0.0004999999999999449
430,0.0004999999999999449
431,0.0004999999999999449
432,0.0004999999999999449
433,0.000200000000000089
434,0.000200000000000089
435,0.000200000000000089
436,0.000200000000000089
437,0.000200000000000089
438,0.000200000000000089
439,0.000200000000000089
440,0.000200000000000089
441,0.0006652578415736743
442,0.0006652578415736743
443,0.0006652578415736743
444,0.0006652578415736743
445,0.0006652578415736743
446,0.0006652578415736743
447,0.0006652578415736743
448,0.0006652578415736743
449,0.0025708572387364015
450,0.0025708572387364015
451,0.0025708572387364015
452,0.0025708572387364015
453,0.0025708572387364015
454,0.0025708572387364015
455,0.0025708572387364015
456,0.0025708572387364015
457,0.0029537480063795973
458,0.0029537480063795973
459,0.0029537480063795973
460,0.0029537480063795973
461,0.0029537480063795973
462,0.0029537480063795973
463,0.0029537480063795973
464,0.0029537480063795973
465,0.0005666666666666043
466,0.0005666666666666043
467,0.0005666666666666043
468,0.0005666666666666043
469,0.0005666666666666043
470,0.0005666666666666043
471,0.0005666666666666043
472,0.0005666666666666043
473,0.0006861111111111651
474,0.0006861111111111651
475,0.0006861111111111651
476,0.0006861111111111651
477,0.0006861111111111651
478,0.0006861111111111651
479,0.0006861111111111651
480,0.0006861111111111651
481,0.0016593893378722413
482,0.0016593893378722413
483,0.0016593893378722413
484,0.0016593893378722413
485,0.0016593893378722413
486,0.0016593893378722413
487,0.0016593893378722413
488,0.0016593893378722413
489,0.0011719317232474769
490,0.0011719317232474769
491,0.0011719317232474769
492,0.0011719317232474769
493,0.0011719317232474769
494,0.0011719317232474769
495,0.0011719317232474769
496,0.0011719317232474769
497,0.0022870225362873198
498,0.0022870225362873198
499,0.0022870225362873198
500,0.0022870225362873198
501,0.0022870225362873198
502,0.0022870225362873198
503,0.0022870225362873198
504,0.0022870225362873198
505,0.006002592097445247
506,0.006002592097445247
507,0.006002592097445247
508,0.006002592097445247
509,0.006002592097445247
510,0.006002592097445247
511,0.006002592097445247
512,0.006002592097445247
513,0.001304585817993309
514,0.001304585817993309
515,0.001304585817993309
516,0.001304585817993309
517,0.001304585817993309
518,0.001304585817993309
519,0.001304585817993309
520,0.001304585817993309
521,0.007039823341907225
522,0.007039823341907225
523,0.007039823341907225
524,0.007039823341907225
525,0.007039823341907225
526,0.007039823341907225
527,0.007039823341907225
528,0.007039823341907225
529,0.0011863032134702411
530,0.0011863032134702411
531,0.0011863032134702411
532,0.0011863032134702411
533,0.0011863032134702411
534,0.0011863032134702411
535,0.0011863032134702411
536,0.0011863032134702411
537,0.0003497326203207862
538,0.0003497326203207862
539,0.0003497326203207862
540,0.0003497326203207862
541,0.0003497326203207862
542,0.0003497326203207862
543,0.0003497326203207862
544,0.0003497326203207862
545,0.0007870225362871519
546,0.0007870225362871519
547,0.0007870225362871519
548,0.0007870225362871519
549,0.0007870225362871519
550,0.0007870225362871519
551,0.0007870225362871519
552,0.0007870225362871519
553,0.0001565656565656326
554,0.0001565656565656326
555,0.0001565656565656326
556,0.0001565656565656326
557,0.0001565656565656326
558,0.0001565656565656326
559,0.0001565656565656326
560,0.0001565656565656326
561,0.0010613032134703104
562,0.0010613032134703104
563,0.0010613032134703104
564,0.0010613032134703104
565,0.0010613032134703104
566,0.0010613032134703104
567,0.0010613032134703104
568,0.0010613032134703104
569,0.0004999999999999449
570,0.0004999999999999449
571,0.0004999999999999449
572,0.0004999999999999449
573,0.0004999999999999449
574,0.0004999999999999449
575,0.0004999999999999449
576,0.0004999999999999449
577,0.000200000000000089
578,0.000200000000000089
579,0.000200000000000089
580,0.000200000000000089
581,0.000200000000000089
582,0.000200000000000089
583,0.000200000000000089
584,0.000200000000000089
585,0.0004999999999999449
586,0.0004999999999999449
587,0.0004999999999999449
588,0.0004999999999999449
589,0.0004999999999999449
590,0.0004999999999999449
591,0.0004999999999999449
592,0.0004999999999999449
593,0.001181419457735311
594,0.001181419457735311
595,0.001181419457735311
596,0.001181419457735311
597,0.001181419457735311
598,0.001181419457735311
599,0.001181419457735311
600,0.001181419457735311
601,9.808612440187492e-05
602,9.808612440187492e-05
603,9.808612440187492e-05
604,9.808612440187492e-05
605,9.808612440187492e-05
606,9.808612440187492e-05
607,9.808612440187492e-05
608,9.808612440187492e-05
609,9.808612440187492e-05
610,9.808612440187492e-05
611,9.808612440187492e-05
612,9.808612440187492e-05
613,9.808612440187492e-05
614,9.808612440187492e-05
615,9.808612440187492e-05
616,9.808612440187492e-05
617,9.808612440187492e-05
618,9.808612440187492e-05
619,9.808612440187492e-05
620,9.808612440187492e-05
621,9.808612440187492e-05
622,9.808612440187492e-05
623,9.808612440187492e-05
624,9.808612440187492e-05
625,0.000200000000000089
626,0.000200000000000089
627,0.000200000000000089
628,0.000200000000000089
629,0.000200000000000089
630,0.000200000000000089
631,0.000200000000000089
632,0.000200000000000089
633,0.0006107142857143533
634,0.0006107142857143533
635,0.0006107142857143533
636,0.0006107142857143533
637,0.0006107142857143533
638,0.0006107142857143533
639,0.0006107142857143533
640,0.0006107142857143533
641,0.00020919723551293679
642,0.00020919723551293679
643,0.00020919723551293679
644,0.00020919723551293679
645,0.00020919723551293679
646,0.00020919723551293679
647,0.00020919723551293679
648,0.00020919723551293679
649,0.0007227272727272638
650,0.0007227272727272638
651,0.0007227272727272638
652,0.0007227272727272638
653,0.0007227272727272638
654,0.0007227272727272638
655,0.0007227272727272638
656,0.0007227272727272638
657,0.0007227272727272638
658,0.0007227272727272638
659,0.0007227272727272638
660,0.0007227272727272638
661,0.0007227272727272638
662,0.0007227272727272638
663,0.0007227272727272638
664,0.0007227272727272638
665,0.001420075757575745
666,0.001420075757575745
667,0.001420075757575745
668,0.001420075757575745
669,0.001420075757575745
670,0.001420075757575745
671,0.001420075757575745
672,0.001420075757575745
673,0.00045000000000006146
674,0.00045000000000006146
675,0.00045000000000006146
676,0.00045000000000006146
677,0.00045000000000006146
678,0.00045000000000006146
679,0.00045000000000006146
680,0.00045000000000006146
681,0.0003250000000000197
682,0.0003250000000000197
683,0.0003250000000000197
684,0.0003250000000000197
685,0.0003250000000000197
686,0.0003250000000000197
687,0.0003250000000000197
688,0.0003250000000000197
689,0.0005977272727273331
690,0.0005977272727273331
691,0.0005977272727273331
692,0.0005977272727273331
693,0.0005977272727273331
694,0.0005977272727273331
695,0.0005977272727273331
696,0.0005977272727273331
697,0.00037081339712918826
698,0.00037081339712918826
699,0.00037081339712918826
700,0.00037081339712918826
701,0.00037081339712918826
702,0.00037081339712918826
703,0.00037081339712918826
704,0.00037081339712918826
705,0.00037081339712918826
706,0.00037081339712918826
707,0.00037081339712918826
708,0.00037081339712918826
709,0.00037081339712918826
710,0.00037081339712918826
711,0.00037081339712918826
712,0.00037081339712918826
713,0.0008477272727273055
714,0.0008477272727273055
715,0.0008477272727273055
716,0.0008477272727273055
717,0.0008477272727273055
718,0.0008477272727273055
719,0.0008477272727273055
720,0.0008477272727273055
721,0.0005749999999999922
722,0.0005749999999999922
723,0.0005749999999999922
724,0.0005749999999999922
725,0.0005749999999999922
726,0.0005749999999999922
727,0.0005749999999999922
728,0.0005749999999999922
729,0.00037081339712918826
730,0.00037081339712918826
731,0.00037081339712918826
732,0.00037081339712918826
733,0.00037081339712918826
734,0.00037081339712918826
735,0.00037081339712918826
736,0.00037081339712918826
737,0.0006802631578947116
738,0.0006802631578947116
739,0.0006802631578947116
740,0.0006802631578947116
741,0.0006802631578947116
742,0.0006802631578947116
743,0.0006802631578947116
744,0.0006802631578947116
745,0.0005315656565655358
746,0.0005315656565655358
747,0.0005315656565655358
748,0.0005315656565655358
749,0.0005315656565655358
750,0.0005315656565655358
751,0.0005315656565655358
752,0.0005315656565655358
753,0.0013408748114630553
754,0.0013408748114630553
755,0.0013408748114630553
756,0.0013408748114630553
757,0.0013408748114630553
758,0.0013408748114630553
759,0.0013408748114630553
760,0.0013408748114630553
761,0.000200000000000089
762,0.000200000000000089
763,0.000200000000000089
764,0.000200000000000089
765,0.000200000000000089
766,0.000200000000000089
767,0.000200000000000089
768,0.000200000000000089
769,0.0007075358851674762
770,0.0007075358851674762
771,0.0007075358851674762
772,0.0007075358851674762
773,0.0007075358851674762
774,0.0007075358851674762
775,0.0007075358851674762
776,0.0007075358851674762
777,0.0004253968253968843
778,0.0004253968253968843
779,0.0004253968253968843
780,0.0004253968253968843
781,0.0004253968253968843
782,0.0004253968253968843
783,0.0004253968253968843
784,0.0004253968253968843
785,0.0011333333333333195
786,0.0011333333333333195
787,0.0011333333333333195
788,0.0011333333333333195
789,0.0011333333333333195
790,0.0011333333333333195
791,0.0011333333333333195
792,0.0011333333333333195
793,0.001310025062656539
794,0.001310025062656539
795,0.001310025062656539
796,0.001310025062656539
797,0.001310025062656539
798,0.001310025062656539
799,0.001310025062656539
800,0.001310025062656539
801,0.007097710844841121
802,0.007097710844841121
803,0.007097710844841121
804,0.007097710844841121
805,0.007097710844841121
806,0.007097710844841121
807,0.007097710844841121
808,0.007097710844841121
809,0.0006936507936508018
810,0.0006936507936508018
811,0.0006936507936508018
812,0.0006936507936508018
813,0.0006936507936508018
814,0.0006936507936508018
815,0.0006936507936508018
816,0.0006936507936508018
817,0.0006936507936508018
818,0.0006936507936508018
819,0.0006936507936508018
820,0.0006936507936508018
821,0.0006936507936508018
822,0.0006936507936508018
823,0.0006936507936508018
824,0.0006936507936508018
825,0.0005666666666667153
826,0.0005666666666667153
827,0.0005666666666667153
828,0.0005666666666667153
829,0.0005666666666667153
830,0.0005666666666667153
831,0.0005666666666667153
832,0.0005666666666667153
833,0.0008186507936508436
834,0.0008186507936508436
835,0.0008186507936508436
836,0.0008186507936508436
837,0.0008186507936508436
838,0.0008186507936508436
839,0.0008186507936508436
840,0.0008186507936508436
841,0.0004727272727272913
842,0.0004727272727272913
843,0.0004727272727272913
844,0.0004727272727272913
845,0.0004727272727272913
846,0.0004727272727272913
847,0.0004727272727272913
848,0.0004727272727272913
849,0.00037081339712918826
850,0.00037081339712918826
851,0.00037081339712918826
852,0.00037081339712918826
853,0.00037081339712918826
854,0.00037081339712918826
855,0.00037081339712918826
856,0.00037081339712918826
857,0.00548531746031744
858,0.00548531746031744
859,0.00548531746031744
860,0.00548531746031744
861,0.00548531746031744
862,0.00548531746031744
863,0.00548531746031744
864,0.00548531746031744
865,0.0001565656565656326
866,0.0001565656565656326
867,0.0001565656565656326
868,0.0001565656565656326
869,0.0001565656565656326
870,0.0001565656565656326
871,0.0001565656565656326
872,0.0001565656565656326
873,0.0007870813397129472
874,0.0007870813397129472
875,0.0007870813397129472
876,0.0007870813397129472
877,0.0007870813397129472
878,0.0007870813397129472
879,0.0007870813397129472
880,0.0007870813397129472
881,0.00045753588516739274
882,0.00045753588516739274
883,0.00045753588516739274
884,0.00045753588516739274
885,0.00045753588516739274
886,0.00045753588516739274
887,0.00045753588516739274
888,0.00045753588516739274
889,0.0007870813397129472
890,0.0007870813397129472
891,0.0007870813397129472
892,0.0007870813397129472
893,0.0007870813397129472
894,0.0007870813397129472
895,0.0007870813397129472
896,0.0007870813397129472
897,0.0006000000000000449
898,0.0006000000000000449
899,0.0006000000000000449
900,0.0006000000000000449
901,0.0006000000000000449
902,0.0006000000000000449
903,0.0006000000000000449
904,0.0006000000000000449
905,0.0007797283985363501
906,0.0007797283985363501
907,0.0007797283985363501
908,0.0007797283985363501
909,0.0007797283985363501
910,0.0007797283985363501
911,0.0007797283985363501
912,0.0007797283985363501
913,0.0013408748114630553
914,0.0013408748114630553
915,0.0013408748114630553
916,0.0013408748114630553
917,0.0013408748114630553
918,0.0013408748114630553
919,0.0013408748114630553
920,0.0013408748114630553
921,0.0006936507936508018
922,0.0006936507936508018
923,0.0006936507936508018
924,0.0006936507936508018
925,0.0006936507936508018
926,0.0006936507936508018
927,0.0006936507936508018
928,0.0006936507936508018
929,0.0008358437314318623
930,0.0008358437314318623
931,0.0008358437314318623
932,0.0008358437314318623
933,0.0008358437314318623
934,0.0008358437314318623
935,0.0008358437314318623
936,0.0008358437314318623
937,0.0018166666666665776
938,0.0018166666666665776
939,0.0018166666666665776
940,0.0018166666666665776
941,0.0018166666666665776
942,0.0018166666666665776
943,0.0018166666666665776
944,0.0018166666666665776
945,0.0018166666666665776
946,0.0018166666666665776
947,0.0018166666666665776
948,0.0018166666666665776
949,0.0018166666666665776
950,0.0018166666666665776
951,0.0018166666666665776
952,0.0018166666666665776
953,0.0010565656565656445
954,0.0010565656565656445
955,0.0010565656565656445
956,0.0010565656565656445
957,0.0010565656565656445
958,0.0010565656565656445
959,0.0010565656565656445
960,0.0010565656565656445
961,4.5454545454459705e-05
962,4.5454545454459705e-05
963,4.5454545454459705e-05
964,4.5454545454459705e-05
965,4.5454545454459705e-05
966,4.5454545454459705e-05
967,4.5454545454459705e-05
968,4.5454545454459705e-05
969,0.0016300474379421503
970,0.0016300474379421503
971,0.0016300474379421503
972,0.0016300474379421503
973,0.0016300474379421503
974,0.0016300474379421503
975,0.0016300474379421503
976,0.0016300474379421503
977,0.005245895838382086
978,0.005245895838382086
979,0.005245895838382086
980,0.005245895838382086
981,0.005245895838382086
982,0.005245895838382086
983,0.005245895838382086
984,0.005245895838382086
985,0.0001565656565656326
986,0.0001565656565656326
987,0.0001565656565656326
988,0.0001565656565656326
989,0.0001565656565656326
990,0.0001565656565656326
991,0.0001565656565656326
992,0.0001565656565656326
993,0.0006936507936508018
994,0.0006936507936508018
995,0.0006936507936508018
996,0.0006936507936508018
997,0.0006936507936508018
998,0.0006936507936508018
999,0.0006936507936508018
1000,0.0006936507936508018
1001,0.0005416666666667735
1002,0.0005416666666667735
1003,0.0005416666666667735
1004,0.0005416666666667735
1005,0.0005416666666667735
1006,0.0005416666666667735
1007,0.0005416666666667735
1008,0.0005416666666667735
1009,0.0005416666666667735
1010,0.0005416666666667735
1011,0.0005416666666667735
1012,0.0005416666666667735
1013,0.0005416666666667735
1014,0.0005416666666667735
1015,0.0005416666666667735
1016,0.0005416666666667735
1017,0.0005416666666667735
1018,0.0005416666666667735
1019,0.0005416666666667735
1020,0.0005416666666667735
1021,0.0005416666666667735
1022,0.0005416666666667735
1023,0.0005416666666667735
1024,0.0005416666666667735
1025,0.0005666666666666043
1026,0.0005666666666666043
1027,0.0005666666666666043
1028,0.0005666666666666043
1029,0.0005666666666666043
1030,0.0005666666666666043
1031,0.0005666666666666043
1032,0.0005666666666666043
1033,0.0006200620084695352
1034,0.0006200620084695352
1035,0.0006200620084695352
1036,0.0006200620084695352
1037,0.0006200620084695352
1038,0.0006200620084695352
1039,0.0006200620084695352
1040,0.0006200620084695352
1041,0.0017704146730462833
1042,0.0017704146730462833
1043,0.0017704146730462833
1044,0.0017704146730462833
1045,0.0017704146730462833
1046,0.0017704146730462833
1047,0.0017704146730462833
1048,0.0017704146730462833
1049,0.0008936507936507798
1050,0.0008936507936507798
1051,0.0008936507936507798
1052,0.0008936507936507798
1053,0.0008936507936507798
1054,0.0008936507936507798
1055,0.0008936507936507798
1056,0.0008936507936507798
1057,0.00034087481146305443
1058,0.00034087481146305443
1059,0.00034087481146305443
1060,0.00034087481146305443
1061,0.00034087481146305443
1062,0.00034087481146305443
1063,0.00034087481146305443
1064,0.00034087481146305443
1065,0.0026121212121210657
1066,0.0026121212121210657
1067,0.0026121212121210657
1068,0.0026121212121210657
1069,0.0026121212121210657
1070,0.0026121212121210657
1071,0.0026121212121210657
1072,0.0026121212121210657
1073,0.0035908748114631406
1074,0.0035908748114631406
1075,0.0035908748114631406
1076,0.0035908748114631406
1077,0.0035908748114631406
1078,0.0035908748114631406
1079,0.0035908748114631406
1080,0.0035908748114631406
1081,0.00029166666666669006
1082,0.00029166666666669006
1083,0.00029166666666669006
1084,0.00029166666666669006
1085,0.00029166666666669006
1086,0.00029166666666669006
1087,0.00029166666666669006
1088,0.00029166666666669006
1089,0.006645005816811156
1090,0.006645005816811156
1091,0.006645005816811156
1092,0.006645005816811156
1093,0.006645005816811156
1094,0.006645005816811156
1095,0.006645005816811156
1096,0.006645005816811156
1097,0.000200000000000089
1098,0.000200000000000089
1099,0.000200000000000089
1100,0.000200000000000089
1101,0.000200000000000089
1102,0.000200000000000089
1103,0.000200000000000089
1104,0.000200000000000089
1105,0.006645005816811156
1106,0.006645005816811156
1107,0.006645005816811156
1108,0.006645005816811156
1109,0.006645005816811156
1110,0.006645005816811156
1111,0.006645005816811156
1112,0.006645005816811156
1113,0.0007936507936507908
1114,0.0007936507936507908
1115,0.0007936507936507908
1116,0.0007936507936507908
1117,0.0007936507936507908
1118,0.0007936507936507908
1119,0.0007936507936507908
1120,0.0007936507936507908
1121,0.0017912174813491388
1122,0.0017912174813491388
1123,0.0017912174813491388
1124,0.0017912174813491388
1125,0.0017912174813491388
1126,0.0017912174813491388
1127,0.0017912174813491388
1128,0.0017912174813491388
1129,0.0007694444444444892
1130,0.0007694444444444892
1131,0.0007694444444444892
1132,0.0007694444444444892
1133,0.0007694444444444892
1134,0.0007694444444444892
1135,0.0007694444444444892
1136,0.0007694444444444892
1137,0.0016374510096618389
1138,0.0016374510096618389
1139,0.0016374510096618389
1140,0.0016374510096618389
1141,0.0016374510096618389
1142,0.0016374510096618389
1143,0.0016374510096618389
1144,0.0016374510096618389
1145,0.0010430109922756614
1146,0.0010430109922756614
1147,0.0010430109922756614
1148,0.0010430109922756614
1149,0.0010430109922756614
1150,0.0010430109922756614
1151,0.0010430109922756614
1152,0.0010430109922756614
1153,0.0007158748114630686
1154,0.0007158748114630686
1155,0.0007158748114630686
1156,0.0007158748114630686
1157,0.0007158748114630686
1158,0.0007158748114630686
1159,0.0007158748114630686
1160,0.0007158748114630686
1161,0.009523818949842555
1162,0.009523818949842555
1163,0.009523818949842555
1164,0.009523818949842555
1165,0.009523818949842555
1166,0.009523818949842555
